"Source","Source_Year","Study","Control_ID","Study_Year_Initial","Study_Year_Final","Duration_Years","Collection_Periods","Continent","Country","Site_Name","Latitude","Longitude","Location_Uncertainty","Phylum","Class","Order","Family","Feeding_Guild","Aggregated_Study","Soil_Fauna","Soil_Depth","Pest","Nitrogen_Deposited","Nitrogen_Added","N_Added_Deposited","Fertilizer_Type","Plot_Size","Treatment_Mean","Treatment_N","Treatment_SD","Treatment_SE","Control_Mean","Control_N","Control_SD","Control_SE","SD_Estimated","Sampling_Method","Unit_Measurement","Treatment_ScalingConstant","Control_ScalingConstant","Biome","Vegetation_Type","Land_Use_Described","MAT","MAP","pH","P","K","Checked","Finished","Reviewer","Study_Quality_1","Study_Quality_2","Study_Quality_3","Study_Quality_Total","Data_Retrieved_From","Notes","Control_MeanCorrected","Treatment_MeanCorrected","Control_SDCorrected","Treatment_SDCorrected","yi","vi","ControlYN"
"Cheng_et_al_2017",2017,19,"19d",2011,2015,5,2,"Asia","China","Inner_Mongolia_Steppe","44.166667",116.466667,0,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,25,"Added","CO(NH2)2",NA,1.78,5,1.53,0.68,1.8,5,0.44,0.2,"FromSource","Pitfall traps","Individuals",NA,NA,NA,"Grassland steppe","Experimental grassland in Inner Mongolia","-1.1-0.2","280-345",8.55,NA,NA,"Y","Y","Fiona",1,1,1,3,"Figure 3","Each study indicate difference time; data extacted using Digitizeit",1.8,1.78,0.44,1.53,-0.0111733005981252,0.159716050941317,"Treatment"
"Cheng_et_al_2017",2017,19,"19d",2011,2015,5,2,"Asia","China","Inner_Mongolia_Steppe","44.166667",116.466667,0,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,50,"Added","CO(NH2)2",NA,2,5,0.72,0.32,1.8,5,0.44,0.2,"FromSource","Pitfall traps","Individuals",NA,NA,NA,"Grassland steppe","Experimental grassland in Inner Mongolia","-1.1-0.2","280-345",8.52,NA,NA,"Y","Y","Fiona",1,1,1,3,"Figure 3","Each study indicate difference time; data extacted using Digitizeit",1.8,2,0.44,0.72,0.105360515657826,0.0378706172839506,"Treatment"
"Cheng_et_al_2017",2017,19,"19d",2011,2015,5,2,"Asia","China","Inner_Mongolia_Steppe","44.166667",116.466667,0,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,100,"Added","CO(NH2)2",NA,0.8,5,0.84,0.38,1.8,5,0.44,0.2,"FromSource","Pitfall traps","Individuals",NA,NA,NA,"Grassland steppe","Experimental grassland in Inner Mongolia","-1.1-0.2","280-345",8.42,NA,NA,"Y","Y","Fiona",1,1,1,3,"Figure 3","Each study indicate difference time; data extacted using Digitizeit",1.8,0.8,0.44,0.84,-0.810930216216329,0.232450617283951,"Treatment"
"Cheng_et_al_2017",2017,20,"20d",2011,2015,5,2,"Asia","China","Inner_Mongolia_Steppe","44.166667",116.466667,0,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,25,"Added","CO(NH2)2",NA,0.78,5,0.84,0.38,1.18,5,0.48,0.21,"FromSource","Pitfall traps","Individuals",NA,NA,NA,"Grassland steppe","Experimental grassland in Inner Mongolia","-1.1-0.2","280-345",8.55,NA,NA,"Y","Y","Fiona",1,1,1,3,"Figure 3","Each study indicate difference time; data extacted using Digitizeit",1.18,0.78,0.48,0.84,-0.413975797776073,0.265046601245306,"Treatment"
"Cheng_et_al_2017",2017,20,"20d",2011,2015,5,2,"Asia","China","Inner_Mongolia_Steppe","44.166667",116.466667,0,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,50,"Added","CO(NH2)2",NA,1,5,0.69,0.31,1.18,5,0.48,0.21,"FromSource","Pitfall traps","Individuals",NA,NA,NA,"Grassland steppe","Experimental grassland in Inner Mongolia","-1.1-0.2","280-345",8.52,NA,NA,"Y","Y","Fiona",1,1,1,3,"Figure 3","Each study indicate difference time; data extacted using Digitizeit",1.18,1,0.48,0.69,-0.165514438477573,0.128313938523413,"Treatment"
"Cheng_et_al_2017",2017,20,"20d",2011,2015,5,2,"Asia","China","Inner_Mongolia_Steppe","44.166667",116.466667,0,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,100,"Added","CO(NH2)2",NA,1.58,5,0.57,0.26,1.18,5,0.48,0.21,"FromSource","Pitfall traps","Individuals",NA,NA,NA,"Grassland steppe","Experimental grassland in Inner Mongolia","-1.1-0.2","280-345",8.42,NA,NA,"Y","Y","Fiona",1,1,1,3,"Figure 3","Each study indicate difference time; data extacted using Digitizeit",1.18,1.58,0.48,0.57,0.291910408561302,0.0591234209781476,"Treatment"
"Jones_et_al_2011",2011,24,"24a",1997,2000,4,1,"North_America","USA","Barton_Flats","34.169444",-116.906944,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,5.51,36,1.469387755,0.24,4.96,36,3.153061224,0.53,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",4.96,5.51,3.153061224,1.469387755,0.105158882427987,0.0132007807408135,"Treatment"
"Jones_et_al_2011",2011,25,"25a",1997,2000,4,1,"North_America","USA","Barton_Flats","34.169444",-116.906944,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,5.89,36,6.397959184,1.07,6.37,36,4.928571429,0.82,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",6.37,5.89,4.928571429,6.397959184,-0.0783434719205767,0.0494043324866674,"Treatment"
"Jones_et_al_2011",2011,26,"26a",1997,2000,4,1,"North_America","USA","Barton_Flats","34.169444",-116.906944,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,7.42,36,7.867346939,1.31,6.87,36,6.551020408,1.09,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",6.87,7.42,6.551020408,7.867346939,0.0770149509450311,0.056486325421177,"Treatment"
"Jones_et_al_2011",2011,27,"27a",1997,2000,4,1,"North_America","USA","Barton_Flats","34.169444",-116.906944,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,7.25,36,8.387755102,1.4,5.51,36,7.56122449,1.26,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",5.51,7.25,7.56122449,8.387755102,0.27443684570176,0.0894895656362817,"Treatment"
"Jones_et_al_2011",2011,28,"28a",1997,2000,4,1,"North_America","USA","Camp_Paivika","34.234722",-117.323611,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,6.19,36,8.632653061,1.44,4.4,36,4.867346939,0.81,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",4.4,6.19,4.867346939,8.632653061,0.341330545772289,0.0880182467569067,"Treatment"
"Jones_et_al_2011",2011,29,"29a",1997,2000,4,1,"North_America","USA","Camp_Paivika","34.234722",-117.323611,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,7.5,36,4.530612245,0.76,7.32,36,2.020408163,0.34,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",7.32,7.5,2.020408163,4.530612245,0.0242926925690445,0.0122527018729907,"Treatment"
"Jones_et_al_2011",2011,30,"30a",1997,2000,4,1,"North_America","USA","Camp_Paivika","34.234722",-117.323611,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,12.81,36,6.704081633,1.12,7.1,36,8.846938776,1.47,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",7.1,12.81,8.846938776,6.704081633,0.590131331861373,0.0507368757374313,"Treatment"
"Jones_et_al_2011",2011,31,"31a",1997,2000,4,1,"North_America","USA","Camp_Paivika","34.234722",-117.323611,100,"Arthropoda","Insecta",NA,NA,"Herbivore","YES",NA,NA,"NO",NA,150,"Added","CO(NH2)2",0.25,13.77,36,3.673469388,0.61,11.48,36,4.530612245,0.76,"From95CI","Manually removed from foliage","Individuals/0.5m2",NA,NA,NA,"Bracken fern","Bracken fern",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","Each study is a different sampling period as defined in the paper (early, mid, full, summer)",11.48,13.77,4.530612245,3.673469388,0.181885921849143,0.00630329822620711,"Treatment"
"Siemann_1998",1998,41,"41a",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,25.15,5,1.99,0.89,22.63,5,3.26,1.63,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",22.63,25.15,3.26,1.99,0.105581436900302,0.00540261960631228,"Treatment"
"Siemann_1998",1998,41,"41a",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,24.78,5,2.147,0.96,22.63,5,3.26,1.63,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",22.63,24.78,3.26,2.147,0.0907604165555505,0.0056518415688665,"Treatment"
"Siemann_1998",1998,41,"41b",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Herbivore","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,47.38,5,4.562,2.04,51.02,5,3.5,1.75,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",51.02,47.38,3.5,4.562,-0.074017513983026,0.00279538087928389,"Treatment"
"Siemann_1998",1998,41,"41b",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Herbivore","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,50.99,5,2.996,1.34,51.02,5,3.5,1.75,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",51.02,50.99,3.5,2.996,-0.000588177646600972,0.00163167511321974,"Treatment"
"Siemann_1998",1998,41,"41c",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Parasite","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,19.63,5,2.236,1,18.55,5,3.16,1.58,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",18.55,19.63,3.16,2.236,0.0565892192349254,0.00839882595455123,"Treatment"
"Siemann_1998",1998,41,"41c",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Parasite","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,27.36,5,2.571,1.15,18.55,5,3.16,1.58,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",18.55,27.36,3.16,2.571,0.388612303700905,0.00756989785245256,"Treatment"
"Siemann_1998",1998,41,"41d",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Predator","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,14.54,5,1.789,0.8,13.13,5,1.14,0.57,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",13.13,14.54,1.14,1.789,0.102003783790668,0.00453544662706267,"Treatment"
"Siemann_1998",1998,41,"41d",1982,1994,13,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Predator","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,16.84,5,1.386,0.62,13.13,5,1.14,0.57,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 4","",13.13,16.84,1.14,1.386,0.248857320499476,0.00286247465722865,"Treatment"
"Siemann_1998",1998,42,"42a",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,22.419,5,1.979,0.885,23.23,5,1.918,0.959,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",23.23,22.419,1.918,1.979,-0.035535733166055,0.00292185373766186,"Treatment"
"Siemann_1998",1998,42,"42a",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Detritivore","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,27.212,5,2.144,0.959,23.23,5,1.918,0.959,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",23.23,27.212,1.918,2.144,0.158213505700496,0.00260495128653129,"Treatment"
"Siemann_1998",1998,42,"42b",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Herbivore","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,50.15,5,3.269,1.462,45.76,5,3.216,1.608,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",45.76,50.15,3.216,3.269,0.0916081673364022,0.00183765023379374,"Treatment"
"Siemann_1998",1998,42,"42b",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Herbivore","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,54.09,5,4.249,1.9,45.76,5,3.216,1.608,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",45.76,54.09,3.216,4.249,0.167238978811793,0.00222200221384677,"Treatment"
"Siemann_1998",1998,42,"42c",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Parasite","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,22.778,5,3.417,1.528,18.125,5,2.638,1.319,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",18.125,22.778,2.638,3.417,0.228502957111421,0.00873744963830551,"Treatment"
"Siemann_1998",1998,42,"42c",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Parasite","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,24.792,5,2.949,1.319,18.125,5,2.638,1.319,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",18.125,24.792,2.638,2.949,0.313228819744709,0.00706646374643592,"Treatment"
"Siemann_1998",1998,42,"42d",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Predator","YES","NO",NA,"NO",NA,54,"Added","NH4NO3",0.376,14.74,5,1.579,0.706,12.88,5,1.324,0.662,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",12.88,14.74,1.324,1.579,0.134889166084983,0.00440845139867103,"Treatment"
"Siemann_1998",1998,42,"42d",1993,1994,2,3,"North_America","USA","Cedar_Creek-Minnesota","45.403004",-93.18927086,200,"Arthropoda",NA,NA,NA,"Predator","YES","NO",NA,"NO",NA,170,"Added","NH4NO3",0.376,16.77,5,1.677,0.75,12.88,5,1.324,0.662,"FromSE","Sweepnet","Individuals",NA,NA,NA,"Grassland","Experimental fields, vegetation composed by perennial bunch grasses and forbs",NA,NA,NA,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 5","",12.88,16.77,1.324,1.677,0.26391585515891,0.00411336368195672,"Treatment"
"Xu_et_al_2009",2009,43,"43a",1995,2007,12,1,"Europe","Switzerland","Alptal valley","47.06519013",8.714481999,5000,"Arthropoda","Collembola",NA,NA,"Detritivore","NO","YES","0-5","NO",12,25,"Added","NH4NO3",0.011781,7.37,5,1.587608264,0.71,9.77,5,0.849705831,0.38,"FromSE","Soil cores","Individuals/m3",NA,NA,NA,"Spruce forest",NA,"6","2300",4.41,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","",9.77,7.37,0.849705831,1.587608264,-0.281898759853446,0.0107935090819882,"Treatment"
"Xu_et_al_2009",2009,43,"43b",1995,2007,12,1,"Europe","Switzerland","Alptal valley","47.06519013",8.714481999,5000,"Arthropoda","Collembola",NA,NA,"Detritivore","NO","YES","5-10","NO",12,25,"Added","NH4NO3",0.011781,4.95,5,3.063413129,1.37,5.98,5,2.057182539,0.92,"FromSE","Soil cores","Individuals/m3",NA,NA,NA,"Spruce forest",NA,"6","2300",4.57,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","",5.98,4.95,2.057182539,3.063413129,-0.189032991381941,0.100268985940996,"Treatment"
"Xu_et_al_2009",2009,43,"43c",1995,2007,12,1,"Europe","Switzerland","Alptal valley","47.06519013",8.714481999,5000,"Arthropoda","Collembola",NA,NA,"Detritivore","NO","YES","10-15","NO",12,25,"Added","NH4NO3",0.011781,2.19,5,1.118033989,0.5,3.98,5,1.878297101,0.84,"FromSE","Soil cores","Individuals/m3",NA,NA,NA,"Spruce forest",NA,"6","2300",4.89,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","",3.98,2.19,1.878297101,1.118033989,-0.597380275467937,0.0966700151599944,"Treatment"
"Liu_et_al_2021",2021,44,"44a",2013,2015,3,2,"Asia","China","Jigongshan (JGS) National Nature Reserve","31.766767000407324,",114.0166882,2000,"Arthropoda",NA,NA,NA,"Unknown","YES","YES",NA,"NO",19.6,25,"Added","NH4NO3",400,10.49,8,1.329360749,0.47,10.54,4,0.92,0.46,"FromSE","Litterbags","Individuals/m3",NA,NA,NA,"Temperate_Forest",NA,"15.20","1119.00",4.4,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 1","",10.54,10.49,0.92,1.329360749,-0.00475512070501036,0.00391218448389343,"Treatment"
"Liu_et_al_2021",2021,44,"44a",2013,2015,3,2,"Asia","China","Jigongshan (JGS) National Nature Reserve","31.766767000407324,",114.0166882,2000,"Arthropoda",NA,NA,NA,"Unknown","YES","YES",NA,"NO",19.6,50,"Added","NH4NO3",400,10.66,8,1.046518036,0.37,10.54,4,0.92,0.46,"FromSE","Litterbags","Individuals/m3",NA,NA,NA,"Temperate_Forest",NA,"15.20","1119.00",4.4,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 1","",10.54,10.66,0.92,1.046518036,0.0113208756244823,0.0031094625667866,"Treatment"
"Liu_et_al_2021",2021,45,"45a",2013,2015,3,2,"Asia","China","Shimentai (SMT) National Nature Reserve","24.37047623983677,",113.0826758,2000,"Arthropoda",NA,NA,NA,"Unknown","YES","YES",NA,"NO",34.1,25,"Added","NH4NO3",400,12.84,8,1.187939392,0.42,10.78,4,0.74,0.37,"FromSE","Litterbags","Individuals/m3",NA,NA,NA,"Tropical_Forest",NA,NA,NA,3.55,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 1","",10.78,12.84,0.74,1.187939392,0.174872732780964,0.00224801841672557,"Treatment"
"Liu_et_al_2021",2021,45,"45a",2013,2015,3,2,"Asia","China","Shimentai (SMT) National Nature Reserve","24.37047623983677,",113.0826758,2000,"Arthropoda",NA,NA,NA,"Unknown","YES","YES",NA,"NO",34.1,50,"Added","NH4NO3",400,11.3,8,1.187939392,0.42,10.78,4,0.74,0.37,"FromSE","Litterbags","Individuals/m3",NA,NA,NA,"Tropical_Forest",NA,NA,NA,3.55,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 1","",10.78,11.3,0.74,1.187939392,0.047110160237444,0.00255952672385594,"Treatment"
"Shao_et_al_2018",2018,47,"47a",2012,2013,2,1,"Asia","China","Heshan National Field Research Station of Forest Ecosystem","22.56678556",112.8333226,1000,"Arthropoda","Collembola",NA,NA,"Detritivore","NO","YES","0-10","NO",43.1,60,"Added","NH4NO3",2,1.44,4,0.36,0.18,1.82,4,0.38,0.19,"FromSE","Soil cores","Individuals/m2",NA,NA,NA,"Acacia auriculiformis plantation","Plantation forest","22.50","1534.00",3.9,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","",1.82,1.44,0.38,0.36,-0.234193387500795,0.0265234422171235,"Treatment"
"Shao_et_al_2018",2018,48,"48a",2012,2014,3,1,"Asia","China","Heshan National Field Research Station of Forest Ecosystem","22.56678556",112.8333226,1000,"Arthropoda","Collembola",NA,NA,"Detritivore","NO","YES","0-10","NO",43.1,60,"Added","NH4NO3",2,1.64,4,0.22,0.11,1.72,4,0.34,0.17,"FromSE","Soil cores","Individuals/m2",NA,NA,NA,"Acacia auriculiformis plantation","Plantation forest","22.50","1534.00",3.9,NA,NA,"Y","Y","Juan",1,1,1,3,"Figure 3","",1.72,1.64,0.34,0.22,-0.0476280489892547,0.0142676041746765,"Treatment"
